time; pose_x; pose_y; pose_heading;  gps_x; gps_y; speed_x; speed_y; acc_x; acc_y0.016; -2.9; 0; 0.00505263; 0; 0; 0; 0; 0; 0;
0.032; -2.89806; 9.82227e-06; 0.00505263; 0; 0; 0.000121498; 6.13892e-07; 0; 0;
0.048; -2.89618; 1.92808e-05; 0.00505263; 0; 0; 0.000116999; 5.91155e-07; 0; 0;
0.064; -2.89377; 3.14677e-05; -0.00126316; 0; 0; 0.000150748; 7.61681e-07; 0; 0;
0.08; -2.8919; 2.9103e-05; 0.00126316; 0; 0; 0.000117; -1.47789e-07; 0; 0;
0.096; -2.88974; 3.18314e-05; -0.00126316; 0; 0; 0.000135; 1.70526e-07; 0; 0;
0.112; -2.8879; 2.95123e-05; 0.00505263; 0; 0; 0.00011475; -1.44947e-07; 0; 0;
0.128; -2.88585; 3.98802e-05; -0.00378947; 0; 0; 0.000128248; 6.47997e-07; 0; 0;
0.144; -2.88387; 3.23771e-05; -0.00252632; 0; 0; 0.000123749; -4.68946e-07; 0; 0;
0.16; -2.88207; 2.78297e-05; 0.00505263; 0; 0; 0.0001125; -2.8421e-07; 0; 0;
0.176; -2.8798; 3.92891e-05; 0.00126316; 0; 0; 0.000141748; 7.16207e-07; 0; 0;
0.192; -2.878; 4.15627e-05; -0.00126316; 0; 0; 0.0001125; 1.42105e-07; 0; 0;
0.208; -2.87602; 3.90617e-05; 0.00505263; 0; 0; 0.00012375; -1.56316e-07; 0; 0;
0.224; -2.87394; 4.96115e-05; 0.00252632; 0; 0; 0.000130498; 6.59366e-07; 0; 0;
0.24; -2.87206; 5.43408e-05; -1.95156e-17; 0; 0; 0.000117; 2.95579e-07; 0; 0;
0.256; -2.86972; 5.43408e-05; 0.00378947; 0; 0; 0.00014625; -2.85416e-21; 0; 0;
0.272; -2.86764; 6.22532e-05; -0.00378947; 0; 0; 0.000130499; 4.94525e-07; 0; 0;
0.288; -2.86594; 5.58414e-05; 0.00252632; 0; 0; 0.000105749; -4.00736e-07; 0; 0;
0.304; -2.86393; 6.09345e-05; -0.00252632; 0; 0; 0.000126; 3.18315e-07; 0; 0;
0.32; -2.86166; 5.52048e-05; -0.0113684; 0; 0; 0.00014175; -3.58105e-07; 0; 0;
0.336; -2.86; 3.63791e-05; -0.00631579; 0; 0; 0.000103493; -1.17661e-06; 0; 0;
0.352; -2.85806; 2.41013e-05; 0.0113684; 0; 0; 0.000121498; -7.67363e-07; 0; 0;
0.368; -2.85597; 4.7838e-05; 0.0113684; 0; 0; 0.000130492; 1.48355e-06; 0; 0;
0.384; -2.85388; 7.15748e-05; -0.0113684; 0; 0; 0.000130492; 1.48355e-06; 0; 0;
0.4; -2.85158; 4.53825e-05; 0.00631579; 0; 0; 0.000143991; -1.63702e-06; 0; 0;
0.416; -2.84964; 5.76603e-05; -0.00631579; 0; 0; 0.000121498; 7.67363e-07; 0; 0;
0.432; -2.84791; 4.67467e-05; 0.00631579; 0; 0; 0.000107998; -6.82101e-07; 0; 0;
0.448; -2.84578; 6.01614e-05; -0.00252632; 0; 0; 0.000132747; 8.38415e-07; 0; 0;
0.464; -2.84362; 5.47045e-05; -0.00505263; 0; 0; 0.000135; -3.41052e-07; 0; 0;
0.48; -2.84175; 4.5246e-05; -1.73472e-17; 0; 0; 0.000116999; -5.91155e-07; 0; 0;
0.496; -2.84013; 4.5246e-05; -0.0113684; 0; 0; 0.00010125; -1.75641e-21; 0; 0;
0.512; -2.83761; 1.65982e-05; 0.00884211; 0; 0; 0.00015749; -1.79049e-06; 0; 0;
0.528; -2.83553; 3.50603e-05; -0.00126316; 0; 0; 0.000130495; 1.15388e-06; 0; 0;
0.544; -2.8338; 3.28776e-05; 0.00884211; 0; 0; 0.000108; -1.36421e-07; 0; 0;
0.56; -2.83182; 5.03847e-05; -1.9082e-17; 0; 0; 0.000123745; 1.0942e-06; 0; 0;
0.576; -2.82948; 5.03847e-05; -0.00378947; 0; 0; 0.00014625; -2.79074e-21; 0; 0;
0.592; -2.82786; 4.42458e-05; -1.51788e-17; 0; 0; 0.000101249; -3.83683e-07; 0; 0;
0.608; -2.82537; 4.42458e-05; -0.00631579; 0; 0; 0.00015525; -2.35651e-21; 0; 0;
0.624; -2.82354; 3.26501e-05; 0.00505263; 0; 0; 0.000114748; -7.24732e-07; 0; 0;
0.64; -2.8217; 4.19267e-05; -0.00378947; 0; 0; 0.000114749; 5.79787e-07; 0; 0;
0.656; -2.81954; 3.37414e-05; 0.00126316; 0; 0; 0.000134999; -5.11578e-07; 0; 0;
0.672; -2.8176; 3.6197e-05; -0.00378947; 0; 0; 0.0001215; 1.53474e-07; 0; 0;
0.688; -2.81544; 2.80117e-05; -0.00884211; 0; 0; 0.000134999; -5.11578e-07; 0; 0;
0.704; -2.8136; 1.17779e-05; -1.21431e-17; 0; 0; 0.000114746; -1.01462e-06; 0; 0;
0.72; -2.81155; 1.17779e-05; -0.00126316; 0; 0; 0.00012825; -1.55735e-21; 0; 0;
0.736; -2.80986; 9.64059e-06; 0.00505263; 0; 0; 0.00010575; -1.33579e-07; 0; 0;
0.752; -2.80755; 2.12818e-05; -8.67362e-18; 0; 0; 0.000143998; 7.27576e-07; 0; 0;
0.768; -2.80536; 2.12818e-05; 0.00631579; 0; 0; 0.00013725; -1.19045e-21; 0; 0;
0.784; -2.80352; 3.28775e-05; 0.00252632; 0; 0; 0.000114748; 7.24732e-07; 0; 0;
0.8; -2.80187; 3.70611e-05; -1.25767e-17; 0; 0; 0.0001035; 2.61473e-07; 0; 0;
0.816; -2.79935; 3.70611e-05; 0.00505263; 0; 0; 0.0001575; -1.98084e-21; 0; 0;
0.832; -2.79744; 4.67015e-05; 0.00126316; 0; 0; 0.000119248; 6.02524e-07; 0; 0;
0.848; -2.79546; 4.92025e-05; -0.00505263; 0; 0; 0.00012375; 1.56316e-07; 0; 0;
0.864; -2.79341; 3.88346e-05; 0.00631579; 0; 0; 0.000128248; -6.47997e-07; 0; 0;
0.88; -2.79143; 5.13397e-05; 0.00505263; 0; 0; 0.000123748; 7.81574e-07; 0; 0;
0.896; -2.7893; 6.20715e-05; -0.00126316; 0; 0; 0.000132748; 6.70734e-07; 0; 0;
0.912; -2.78747; 5.97523e-05; -1.43115e-17; 0; 0; 0.00011475; -1.44947e-07; 0; 0;
0.928; -2.78552; 5.97523e-05; -0.00757895; 0; 0; 0.0001215; -1.73884e-21; 0; 0;
0.944; -2.78343; 4.39276e-05; 0.00252632; 0; 0; 0.000130496; -9.89043e-07; 0; 0;
0.96; -2.78138; 4.91116e-05; -0.00631579; 0; 0; 0.00012825; 3.24e-07; 0; 0;
0.976; -2.77908; 3.45602e-05; 0.00126316; 0; 0; 0.000143997; -9.09468e-07; 0; 0;
0.992; -2.77753; 3.65155e-05; -0.00505263; 0; 0; 9.67499e-05; 1.2221e-07; 0; 0;
1.008; -2.77571; 2.57246e-05; -1.04083e-17; -2.77658; -3.19624e-05; 0.000111749; -7.34747e-07; 0; 0;
1.024; -2.77355; 2.57246e-05; -0.00505263; -2.77658; -3.19624e-05; 0.000135; -1.40513e-21; 0; 0;
1.04; -2.77167; 1.62661e-05; 0.00505263; -2.77658; -3.19624e-05; 0.000116999; -5.91155e-07; 0; 0;
